2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
2,10,2
1,100,3
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,30,2
1,100,3
2,10,2
1,1,3
1,3,3
2,10,2
1,100,3
2,30,2
1,3,3
1,100,3
1,1,3
2,30,2
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,100,3
2,10,2
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
2,10,2
1,3,3
1,1,3
1,100,3
2,30,2
1,100,3
1,1,3
2,30,2
2,10,2
1,3,3
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,3,3
1,100,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,3,3
1,100,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,1,3
1,3,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,30,2
2,10,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,3,3
1,100,3
2,10,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,3,3
2,30,2
1,100,3
2,10,2
2,10,2
1,1,3
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
2,30,2
1,1,3
1,100,3
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
2,10,2
1,100,3
1,1,3
1,3,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,3,3
1,100,3
1,1,3
2,10,2
2,30,2
1,1,3
1,100,3
2,10,2
1,3,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,30,2
2,10,2
1,100,3
1,1,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,1,3
2,10,2
1,3,3
1,3,3
1,100,3
2,30,2
2,10,2
1,1,3
1,100,3
2,30,2
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
2,10,2
2,30,2
2,10,2
1,1,3
1,100,3
1,3,3
1,3,3
1,100,3
2,30,2
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,100,3
2,30,2
2,10,2
1,1,3
2,10,2
1,1,3
1,3,3
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,10,2
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,100,3
2,10,2
2,30,2
1,1,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
2,10,2
1,1,3
1,100,3
1,3,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,1,3
1,3,3
2,30,2
2,10,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,3,3
1,1,3
2,30,2
1,100,3
1,3,3
2,10,2
1,100,3
2,30,2
2,30,2
1,100,3
2,10,2
1,1,3
1,3,3
1,1,3
2,30,2
2,10,2
1,1,3
1,100,3
2,10,2
2,30,2
1,3,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
2,30,2
1,1,3
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
2,10,2
1,1,3
1,100,3
2,30,2
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,30,2
1,100,3
2,10,2
1,1,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
2,10,2
1,3,3
1,1,3
1,100,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,1,3
1,3,3
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,30,2
2,10,2
1,1,3
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
1,100,3
2,30,2
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,30,2
2,10,2
1,1,3
1,100,3
1,1,3
2,10,2
2,30,2
1,3,3
1,3,3
2,10,2
1,1,3
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
1,100,3
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
1,3,3
1,1,3
1,100,3
2,30,2
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,3,3
1,100,3
2,10,2
2,30,2
1,1,3
1,100,3
2,10,2
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,30,2
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
2,30,2
1,3,3
2,10,2
1,1,3
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
2,30,2
1,100,3
2,10,2
1,1,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,3,3
2,10,2
1,100,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
1,100,3
2,30,2
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,1,3
2,30,2
2,10,2
1,3,3
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
2,30,2
2,30,2
1,3,3
2,10,2
1,1,3
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,3,3
2,30,2
1,100,3
2,10,2
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
2,10,2
1,3,3
1,1,3
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,1,3
1,3,3
2,30,2
2,10,2
1,100,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
1,1,3
2,10,2
1,3,3
1,1,3
2,30,2
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
2,10,2
2,30,2
1,1,3
1,3,3
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,30,2
2,10,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,1,3
1,3,3
2,10,2
2,30,2
1,3,3
1,100,3
1,1,3
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
2,30,2
2,10,2
1,3,3
1,100,3
2,10,2
1,1,3
1,100,3
1,1,3
1,3,3
2,30,2
2,30,2
2,10,2
1,3,3
1,100,3
1,1,3
1,100,3
2,30,2
2,10,2
1,1,3
1,3,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,10,2
1,100,3
1,3,3
2,30,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
2,30,2
1,1,3
1,100,3
1,3,3
2,10,2
1,1,3
1,1,3
2,30,2
1,100,3
1,3,3
2,10,2
1,3,3
2,30,2
1,100,3
2,10,2
1,1,3
2,30,2
1,3,3
1,100,3
1,1,3
2,30,2
1,100,3
2,10,2
1,1,3
2,10,2
1,3,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,3,3
1,1,3
1,100,3
2,10,2
2,30,2
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,1,3
1,100,3
1,3,3
1,100,3
2,30,2
1,3,3
2,10,2
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
1,100,3
2,30,2
2,10,2
1,3,3
1,1,3
2,10,2
2,30,2
2,10,2
1,100,3
2,30,2
1,3,3
1,1,3
1,100,3
1,3,3
2,10,2
1,1,3
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
1,3,3
1,1,3
2,10,2
2,30,2
1,100,3
